Survey_id,District_code,District_Name,Taluk_code,Taluk_Name,Hobli_code,Hobli_Name,Village_code,Village_Name,Year_code,Years,Season_code,Season,Cropname,Crop_Extent,CropSurveyDate,Month,Weekname,Latitude,Longtitude
11922278,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Soyabean,0-1-0.00,03-09-2020,May,4th week,16.2129022,74.7105422
11922544,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Soyabean,0-11-0.00,03-09-2020,May,4th week,16.2134337,74.710603
11922984,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Soyabean,0-3-0.00,03-09-2020,May,4th week,16.2134144,74.7106198
11924209,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-P,0-22-0.00,03-09-2020,May,4th week,16.2126956,74.7104454
11924687,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-P,0-9-0.00,03-09-2020,May,4th week,16.212157,74.7103576
11924884,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-H,0-9-0.00,03-09-2020,May,4th week,16.212187,74.710362
11925128,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-P,0-12-0.00,03-09-2020,May,4th week,16.2126495,74.7104952
11925423,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-H,0-11-0.00,03-09-2020,February,4th week,16.2127128,74.7105268
11944904,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-P,0-37-8.00,04-09-2020,October,4th week,16.2263033,74.713923
11997517,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-P,0-5-0.00,04-09-2020,May,5th week,16.2126575,74.7105717
11997803,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-P,0-3-0.00,04-09-2020,May,4th week,16.212646,74.7106996
11997939,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-P,0-37-0.00,04-09-2020,June,4th week,16.2128591,74.7108185
11998226,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-P,0-11-0.00,04-09-2020,May,4th week,16.2126688,74.7108319
11998369,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-P,0-33-0.00,04-09-2020,May,5th week,16.2126457,74.7108571
11998507,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Soyabean,0-12-0.00,04-09-2020,May,4th week,16.2126282,74.7108793
11998598,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Soyabean,0-12-0.00,04-09-2020,July,4th week,16.2126093,74.7109246
11998700,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Soyabean,0-13-0.00,04-09-2020,May,4th week,16.2126218,74.7109161
11999138,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-P,0-37-0.00,04-09-2020,May,4th week,16.2127953,74.7109492
11999591,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-H,0-17-0.00,04-09-2020,March,4th week,16.2127865,74.711097
11999855,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-P,0-4-0.00,04-09-2020,September,4th week,16.2127823,74.7111161
11999937,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-P,0-13-0.00,04-09-2020,May,4th week,16.2127772,74.7110672
12001741,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-P,1-0-0.00,04-09-2020,May,4th week,16.2126128,74.7111994
12002698,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-P,0-13-0.00,04-09-2020,June,4th week,16.2126058,74.7110778
12003117,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-P,0-12-0.00,04-09-2020,June,4th week,16.2126112,74.7110456
12003520,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-H,0-12-0.00,04-09-2020,June,4th week,16.212561,74.7109886
12003931,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-P,0-14-0.00,04-09-2020,June,4th week,16.212582,74.7112169
12004016,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-P,0-14-0.00,04-09-2020,June,4th week,16.2125721,74.7112305
12004138,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-P,0-14-0.00,04-09-2020,May,4th week,16.2125732,74.7112453
12004333,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-P,0-19-0.00,04-09-2020,May,4th week,16.2127236,74.7113933
12004666,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Bajra-L,0-17-0.00,04-09-2020,June,4th week,16.213135,74.7113223
12004985,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-P,0-36-0.00,04-09-2020,June,4th week,16.2127752,74.7111906
12005107,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Bajra-L,0-13-0.00,04-09-2020,February,3rd week,16.213096,74.7113413
12005279,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-P,1-6-0.00,04-09-2020,June,4th week,16.2131206,74.7113087
12005431,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-P,3-25-0.00,04-09-2020,April,4th week,16.2131017,74.711308
12007636,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-P,0-30-0.00,04-09-2020,June,4th week,16.2175251,74.7121072
12008377,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Soyabean,0-16-0.00,04-09-2020,April,4th week,16.2162948,74.7119391
12008928,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-H,0-26-0.00,04-09-2020,June,4th week,16.2178199,74.7120798
12009181,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-P,0-19-0.00,04-09-2020,May,4th week,16.2177681,74.7120066
12009297,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-P,0-9-0.00,04-09-2020,June,4th week,16.2177699,74.7120633
12009590,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-P,0-4-2.00,04-09-2020,April,4th week,16.2177696,74.7120848
12010130,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-P,1-9-0.00,04-09-2020,August,4th week,16.2178567,74.7126635
12010512,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Harvest over Crop-Soyabean,0-35-0.00,04-09-2020,NULL,NULL,16.2178789,74.7126104
12010512,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-P,0-28-0.00,04-09-2020,June,4th week,16.2178713,74.7125839
12010812,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-P,1-35-0.00,04-09-2020,June,4th week,16.2178967,74.7124419
12013052,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-P,2-30-0.00,04-09-2020,January,1st week,16.22279,74.7106767
12013052,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-P,2-30-0.00,04-09-2020,January,1st week,16.2227634,74.7106574
12013052,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-P,2-30-0.00,04-09-2020,January,1st week,16.2227664,74.7106796
12013419,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-P,0-22-0.00,04-09-2020,January,1st week,16.2227333,74.7109583
12013419,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-P,0-22-0.00,04-09-2020,January,1st week,16.2227333,74.7109583
12013419,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-P,0-22-0.00,04-09-2020,January,1st week,16.2225925,74.7109453
12014620,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Soyabean,0-5-0.00,04-09-2020,June,4th week,16.2127754,74.7116064
12014926,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Soyabean,0-25-0.00,04-09-2020,June,4th week,16.2128411,74.7115368
12015657,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Soyabean,0-5-0.00,04-09-2020,June,4th week,16.2128643,74.7115864
12015848,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-P,0-5-0.00,04-09-2020,January,1st week,16.2238583,74.711095
12015848,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-P,0-5-0.00,04-09-2020,January,1st week,16.2238623,74.7110878
12015848,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-P,0-5-0.00,04-09-2020,January,1st week,16.2238816,74.7110783
12015949,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Harvest over Crop-Soyabean,0-5-0.00,04-09-2020,NULL,NULL,16.212806,74.711635
12016621,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Soyabean,0-18-0.00,04-09-2020,June,3rd week,16.2127964,74.7115828
12017492,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Soyabean,0-3-8.00,04-09-2020,June,4th week,16.2124682,74.7114473
12017633,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Soyabean,0-7-11.00,04-09-2020,June,4th week,16.2124524,74.7114334
12017898,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Soyabean,0-7-11.00,04-09-2020,June,4th week,16.2124656,74.7114451
12018273,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-P,0-17-0.00,04-09-2020,June,4th week,16.2124652,74.7114383
12018820,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-P,0-21-0.00,04-09-2020,June,4th week,16.21245,74.7114591
12049027,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Soyabean,0-11-0.00,05-09-2020,June,4th week,16.2212257,74.7093859
12049178,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Soyabean,0-5-0.00,05-09-2020,June,4th week,16.2212173,74.7094513
12055571,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-H,0-18-0.00,05-09-2020,June,4th week,16.2181519,74.7127858
12056507,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-P,0-12-0.00,05-09-2020,June,4th week,16.2185503,74.7129037
12060473,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-P,2-37-0.00,05-09-2020,April,4th week,16.2177981,74.7151468
12060931,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-P,2-37-0.00,05-09-2020,June,4th week,16.2178255,74.7151663
12061134,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-P,2-38-0.00,05-09-2020,June,4th week,16.2178286,74.7152011
12061348,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-P,0-14-8.00,05-09-2020,June,4th week,16.217817,74.7152071
12061629,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-P,1-18-8.00,05-09-2020,June,4th week,16.2178315,74.71521
12062053,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-P,1-4-0.00,05-09-2020,June,4th week,16.2178219,74.7152068
12063009,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Soyabean,0-20-0.00,05-09-2020,May,4th week,16.2178604,74.7147876
12063009,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-P,3-0-0.00,05-09-2020,June,3rd week,16.2178678,74.7147767
12063890,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-P,3-23-0.00,05-09-2020,June,5th week,16.2179327,74.714557
12065217,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-H,2-5-0.00,05-09-2020,June,4th week,16.2179944,74.7142364
12065635,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Soyabean,0-26-0.00,05-09-2020,June,4th week,16.2179575,74.7143139
12065801,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Soyabean,0-17-0.00,05-09-2020,June,4th week,16.2179106,74.714311
12065948,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-P,1-3-0.00,05-09-2020,June,4th week,16.2179221,74.714309
12066564,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Soyabean,1-1-0.00,05-09-2020,June,4th week,16.2178761,74.7143591
12066843,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Soyabean,1-0-8.00,05-09-2020,June,5th week,16.2178954,74.7143584
12067121,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Soyabean,1-0-8.00,05-09-2020,June,4th week,16.2178806,74.7143606
12069486,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-P,0-20-0.00,05-09-2020,June,4th week,16.2179362,74.7141851
12070330,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-P,1-15-0.00,05-09-2020,June,4th week,16.2180046,74.7141035
12070514,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-P,1-15-0.00,05-09-2020,June,4th week,16.2179433,74.7140904
12070658,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-P,0-34-0.00,05-09-2020,June,4th week,16.2179656,74.7140832
12070806,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-P,1-15-0.00,05-09-2020,June,5th week,16.2179592,74.714081
12071035,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-P,2-13-0.00,05-09-2020,June,4th week,16.2179532,74.7140876
12071219,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-P,1-10-0.00,05-09-2020,June,5th week,16.2179476,74.7140969
12073060,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-P,0-13-3.00,05-09-2020,May,4th week,16.2180265,74.7138891
12073233,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-P,0-26-5.00,05-09-2020,June,4th week,16.2180319,74.7138858
12073383,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-P,0-39-8.00,05-09-2020,June,4th week,16.2180606,74.7138909
12074037,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Soyabean,2-6-0.00,05-09-2020,June,4th week,16.2180415,74.7136883
12074214,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Soyabean,2-6-0.00,05-09-2020,June,4th week,16.2180577,74.7137329
12075441,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Soyabean,0-33-0.00,05-09-2020,June,4th week,16.2180463,74.7136329
12077546,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-P,1-15-0.00,05-09-2020,June,4th week,16.2180651,74.7135767
12077879,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-P,1-32-0.00,05-09-2020,June,4th week,16.2180819,74.7135429
12078368,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-P,4-14-0.00,05-09-2020,June,4th week,16.2181295,74.7134239
12078543,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-P,1-18-0.00,05-09-2020,June,4th week,16.2181418,74.7134084
12078678,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-P,1-18-0.00,05-09-2020,June,4th week,16.2181188,74.7133824
12078799,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-H,1-18-0.00,05-09-2020,June,4th week,16.2181199,74.7133817
12080091,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-H,8-23-0.00,05-09-2020,June,4th week,16.2181444,74.7131752
12080575,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-P,2-5-0.00,05-09-2020,June,4th week,16.2181712,74.7128755
12104048,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Harvest over Crop-Soyabean,0-22-0.00,05-09-2020,NULL,NULL,16.2135667,74.7118367
12104137,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Harvest over Crop-Soyabean,0-21-0.00,05-09-2020,NULL,NULL,16.2135388,74.711881
12104241,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Soyabean,0-21-0.00,05-09-2020,June,4th week,16.2135046,74.7118672
12104946,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-H,0-15-0.00,05-09-2020,June,4th week,16.2150129,74.7121424
12105783,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Soyabean,1-5-0.00,05-09-2020,June,4th week,16.2124963,74.7117002
12106458,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-P,3-28-0.00,05-09-2020,June,4th week,16.2097452,74.7112753
12108550,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Soyabean,0-20-0.00,05-09-2020,June,5th week,16.2097301,74.7121245
12111070,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-P,0-21-0.00,05-09-2020,June,4th week,16.212329,74.7129225
12111476,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-P,0-22-0.00,05-09-2020,May,5th week,16.2124678,74.7131708
12112939,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-P,0-15-0.00,05-09-2020,June,4th week,16.2123175,74.7131311
12114679,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-P,0-20-0.00,05-09-2020,June,5th week,16.2106357,74.7128024
12115138,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-P,2-18-0.00,05-09-2020,June,4th week,16.2107165,74.7131924
12150714,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-P,2-5-0.00,06-09-2020,November,4th week,16.2238038,74.7222653
12152418,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-P,1-25-0.00,06-09-2020,November,4th week,16.2218517,74.7219751
12152418,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Soyabean,0-30-0.00,06-09-2020,June,4th week,16.2218229,74.7220094
12152722,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-P,1-25-0.00,06-09-2020,November,4th week,16.2218193,74.7220244
12152722,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Soyabean,0-30-0.00,06-09-2020,June,4th week,16.2218069,74.7220355
12152979,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-P,1-25-0.00,06-09-2020,June,4th week,16.2217928,74.7220492
12152979,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Soyabean,0-30-0.00,06-09-2020,June,3rd week,16.2217931,74.7220493
12153368,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-P,1-25-0.00,06-09-2020,November,5th week,16.2218187,74.7220717
12153368,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Soyabean,0-30-0.00,06-09-2020,June,4th week,16.2218282,74.7220901
12155667,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,NA Land ,0-8-0.00,06-09-2020,NULL,NULL,16.2218157,74.7223338
12155850,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-P,7-18-0.00,06-09-2020,September,4th week,16.2218188,74.7223545
12158801,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Soyabean,0-27-0.00,06-09-2020,June,4th week,16.2223531,74.7215895
12173882,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Soyabean,1-25-0.00,06-09-2020,June,4th week,16.2239724,74.7215188
12174114,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,NA Land ,0-2-0.00,06-09-2020,NULL,NULL,16.2239818,74.7215792
12174565,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,NA Land ,0-2-0.00,06-09-2020,NULL,NULL,16.2239877,74.7215873
12174835,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Harvest over Crop-Soyabean,1-22-0.00,06-09-2020,NULL,NULL,16.2240097,74.7216385
12175238,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Fallow,0-1-8.00,06-09-2020,NULL,NULL,16.2240359,74.7217024
12175464,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-P,2-3-8.00,06-09-2020,June,4th week,16.224087,74.7217546
12175990,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Harvest over Crop-Soyabean,0-1-0.00,06-09-2020,NULL,NULL,16.2238913,74.7218614
12176264,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Harvest over Crop-Soyabean,0-1-0.00,06-09-2020,NULL,NULL,16.2238309,74.7218322
12176505,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Harvest over Crop-Soyabean,0-1-0.00,06-09-2020,NULL,NULL,16.2238283,74.7218525
12179113,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Soyabean,1-1-0.00,06-09-2020,June,4th week,16.2250431,74.7232805
12182190,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-P,0-16-0.00,06-09-2020,June,4th week,16.2232454,74.7229764
12182360,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,NA Land ,0-3-0.00,06-09-2020,NULL,NULL,16.2232558,74.72299
12182583,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-H,0-16-0.00,06-09-2020,March,4th week,16.2232737,74.7229927
12183481,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-H,0-33-0.00,06-09-2020,May,4th week,16.2233957,74.7229421
12184095,1,Belagavi,4,Gokak,2,ARABHANVI,9,NANDAGANVA,118,2020-2021,1,Kharif,Sugarcane-P,0-36-0.00,06-09-2020,June,4th week,16.2234036,74.7228733
